檔名,頁數,位置,網址,切割圖檔
./大高雄-黃昭順-2010市長/30100911-01.jpg,,8,http://pic.pimg.tw/ronnywang/1402589478-1853266885.jpg,3335887938-8.png
./大高雄-黃昭順-2010市長/30100911-02.jpg,,0,http://pic.pimg.tw/ronnywang/1402589372-3401978980.jpg?v=1402589381,2294749532-0.png
./大高雄-黃昭順-2010市長/30100911-02.jpg,,1,http://pic.pimg.tw/ronnywang/1402589372-3401978980.jpg?v=1402589381,2294749532-1.png
./大高雄-黃昭順-2010市長/30100911-02.jpg,,2,http://pic.pimg.tw/ronnywang/1402589372-3401978980.jpg?v=1402589381,2294749532-2.png
./大高雄-黃昭順-2010市長/30100911-02.jpg,,3,http://pic.pimg.tw/ronnywang/1402589372-3401978980.jpg?v=1402589381,2294749532-3.png
./大高雄-黃昭順-2010市長/30100911-02.jpg,,4,http://pic.pimg.tw/ronnywang/1402589372-3401978980.jpg?v=1402589381,2294749532-4.png
./大高雄-黃昭順-2010市長/30100911-02.jpg,,5,http://pic.pimg.tw/ronnywang/1402589372-3401978980.jpg?v=1402589381,2294749532-5.png
./大高雄-黃昭順-2010市長/30100911-02.jpg,,6,http://pic.pimg.tw/ronnywang/1402589372-3401978980.jpg?v=1402589381,2294749532-6.png
./大高雄-黃昭順-2010市長/30100911-02.jpg,,7,http://pic.pimg.tw/ronnywang/1402589372-3401978980.jpg?v=1402589381,2294749532-7.png
./大高雄-黃昭順-2010市長/30100911-02.jpg,,8,http://pic.pimg.tw/ronnywang/1402589372-3401978980.jpg?v=1402589381,2294749532-8.png
./大高雄-黃昭順-2010市長/30100911-03.jpg,,0,http://pic.pimg.tw/ronnywang/1402589234-2833098378.jpg?v=1402589243,201293522-0.png
./大高雄-黃昭順-2010市長/30100911-03.jpg,,1,http://pic.pimg.tw/ronnywang/1402589234-2833098378.jpg?v=1402589243,201293522-1.png
./大高雄-黃昭順-2010市長/30100911-03.jpg,,2,http://pic.pimg.tw/ronnywang/1402589234-2833098378.jpg?v=1402589243,201293522-2.png
./大高雄-黃昭順-2010市長/30100911-03.jpg,,3,http://pic.pimg.tw/ronnywang/1402589234-2833098378.jpg?v=1402589243,201293522-3.png
./大高雄-黃昭順-2010市長/30100911-03.jpg,,4,http://pic.pimg.tw/ronnywang/1402589234-2833098378.jpg?v=1402589243,201293522-4.png
./大高雄-黃昭順-2010市長/30100911-03.jpg,,5,http://pic.pimg.tw/ronnywang/1402589234-2833098378.jpg?v=1402589243,201293522-5.png
./大高雄-黃昭順-2010市長/30100911-03.jpg,,6,http://pic.pimg.tw/ronnywang/1402589234-2833098378.jpg?v=1402589243,201293522-6.png
./大高雄-黃昭順-2010市長/30100912-01.jpg,,0,http://pic.pimg.tw/ronnywang/1402589461-1423366645.jpg,3121994163-0.png
./大高雄-黃昭順-2010市長/30100912-01.jpg,,1,http://pic.pimg.tw/ronnywang/1402589461-1423366645.jpg,3121994163-1.png
./大高雄-黃昭順-2010市長/30100912-01.jpg,,2,http://pic.pimg.tw/ronnywang/1402589461-1423366645.jpg,3121994163-2.png
./大高雄-黃昭順-2010市長/30100912-01.jpg,,3,http://pic.pimg.tw/ronnywang/1402589461-1423366645.jpg,3121994163-3.png
./大高雄-黃昭順-2010市長/30100912-01.jpg,,4,http://pic.pimg.tw/ronnywang/1402589461-1423366645.jpg,3121994163-4.png
./大高雄-黃昭順-2010市長/30100912-01.jpg,,5,http://pic.pimg.tw/ronnywang/1402589461-1423366645.jpg,3121994163-5.png
./大高雄-黃昭順-2010市長/30100912-01.jpg,,6,http://pic.pimg.tw/ronnywang/1402589461-1423366645.jpg,3121994163-6.png
./大高雄-黃昭順-2010市長/30100912-01.jpg,,7,http://pic.pimg.tw/ronnywang/1402589461-1423366645.jpg,3121994163-7.png
./大高雄-黃昭順-2010市長/30100912-01.jpg,,8,http://pic.pimg.tw/ronnywang/1402589461-1423366645.jpg,3121994163-8.png
./大高雄-黃昭順-2010市長/30100912-02.jpg,,0,http://pic.pimg.tw/ronnywang/1402589493-4280551976.jpg,2777599449-0.png
./大高雄-黃昭順-2010市長/30100912-02.jpg,,1,http://pic.pimg.tw/ronnywang/1402589493-4280551976.jpg,2777599449-1.png
./大高雄-黃昭順-2010市長/30100912-02.jpg,,2,http://pic.pimg.tw/ronnywang/1402589493-4280551976.jpg,2777599449-2.png
./大高雄-黃昭順-2010市長/30100912-02.jpg,,3,http://pic.pimg.tw/ronnywang/1402589493-4280551976.jpg,2777599449-3.png
./大高雄-黃昭順-2010市長/30100912-02.jpg,,4,http://pic.pimg.tw/ronnywang/1402589493-4280551976.jpg,2777599449-4.png
./大高雄-黃昭順-2010市長/30100912-02.jpg,,5,http://pic.pimg.tw/ronnywang/1402589493-4280551976.jpg,2777599449-5.png
./大高雄-黃昭順-2010市長/30100912-02.jpg,,6,http://pic.pimg.tw/ronnywang/1402589493-4280551976.jpg,2777599449-6.png
./大高雄-黃昭順-2010市長/30100912-02.jpg,,7,http://pic.pimg.tw/ronnywang/1402589493-4280551976.jpg,2777599449-7.png
./大高雄-黃昭順-2010市長/30100912-02.jpg,,8,http://pic.pimg.tw/ronnywang/1402589493-4280551976.jpg,2777599449-8.png
./大高雄-黃昭順-2010市長/30100912-03.jpg,,0,http://pic.pimg.tw/ronnywang/1402589339-3149973402.jpg,3686936335-0.png
./大高雄-黃昭順-2010市長/30100912-03.jpg,,1,http://pic.pimg.tw/ronnywang/1402589339-3149973402.jpg,3686936335-1.png
./大高雄-黃昭順-2010市長/30100912-03.jpg,,2,http://pic.pimg.tw/ronnywang/1402589339-3149973402.jpg,3686936335-2.png
./大高雄-黃昭順-2010市長/30100912-03.jpg,,3,http://pic.pimg.tw/ronnywang/1402589339-3149973402.jpg,3686936335-3.png
./大高雄-黃昭順-2010市長/30100912-03.jpg,,4,http://pic.pimg.tw/ronnywang/1402589339-3149973402.jpg,3686936335-4.png
./大高雄-黃昭順-2010市長/30100912-03.jpg,,5,http://pic.pimg.tw/ronnywang/1402589339-3149973402.jpg,3686936335-5.png
./大高雄-黃昭順-2010市長/30100912-03.jpg,,6,http://pic.pimg.tw/ronnywang/1402589339-3149973402.jpg,3686936335-6.png
./大高雄-黃昭順-2010市長/30100913-01.jpg,,0,http://pic.pimg.tw/ronnywang/1402589217-33750430.jpg,2489318389-0.png
./大高雄-黃昭順-2010市長/30100913-01.jpg,,1,http://pic.pimg.tw/ronnywang/1402589217-33750430.jpg,2489318389-1.png
./大高雄-黃昭順-2010市長/30100913-01.jpg,,2,http://pic.pimg.tw/ronnywang/1402589217-33750430.jpg,2489318389-2.png
./大高雄-黃昭順-2010市長/30100913-01.jpg,,3,http://pic.pimg.tw/ronnywang/1402589217-33750430.jpg,2489318389-3.png
./大高雄-黃昭順-2010市長/30100913-01.jpg,,4,http://pic.pimg.tw/ronnywang/1402589217-33750430.jpg,2489318389-4.png
./大高雄-黃昭順-2010市長/30100913-01.jpg,,5,http://pic.pimg.tw/ronnywang/1402589217-33750430.jpg,2489318389-5.png
./大高雄-黃昭順-2010市長/30100913-01.jpg,,6,http://pic.pimg.tw/ronnywang/1402589217-33750430.jpg,2489318389-6.png
./大高雄-黃昭順-2010市長/30100913-01.jpg,,7,http://pic.pimg.tw/ronnywang/1402589217-33750430.jpg,2489318389-7.png
./大高雄-黃昭順-2010市長/30100913-01.jpg,,8,http://pic.pimg.tw/ronnywang/1402589217-33750430.jpg,2489318389-8.png
./大高雄-黃昭順-2010市長/30100913-02.jpg,,0,http://pic.pimg.tw/ronnywang/1402589364-2058223372.jpg,1447139848-0.png
./大高雄-黃昭順-2010市長/30100913-02.jpg,,1,http://pic.pimg.tw/ronnywang/1402589364-2058223372.jpg,1447139848-1.png
./大高雄-黃昭順-2010市長/30100913-02.jpg,,2,http://pic.pimg.tw/ronnywang/1402589364-2058223372.jpg,1447139848-2.png
./大高雄-黃昭順-2010市長/30100913-02.jpg,,3,http://pic.pimg.tw/ronnywang/1402589364-2058223372.jpg,1447139848-3.png
./大高雄-黃昭順-2010市長/30100913-02.jpg,,4,http://pic.pimg.tw/ronnywang/1402589364-2058223372.jpg,1447139848-4.png
./大高雄-黃昭順-2010市長/30100913-02.jpg,,5,http://pic.pimg.tw/ronnywang/1402589364-2058223372.jpg,1447139848-5.png
./大高雄-黃昭順-2010市長/30100913-02.jpg,,6,http://pic.pimg.tw/ronnywang/1402589364-2058223372.jpg,1447139848-6.png
./大高雄-黃昭順-2010市長/30100913-02.jpg,,7,http://pic.pimg.tw/ronnywang/1402589364-2058223372.jpg,1447139848-7.png
./大高雄-黃昭順-2010市長/30100913-02.jpg,,8,http://pic.pimg.tw/ronnywang/1402589364-2058223372.jpg,1447139848-8.png
./大高雄-黃昭順-2010市長/30100913-03.jpg,,0,http://pic.pimg.tw/ronnywang/1402589520-2919376073.jpg,1529131178-0.png
./大高雄-黃昭順-2010市長/30100913-03.jpg,,1,http://pic.pimg.tw/ronnywang/1402589520-2919376073.jpg,1529131178-1.png
./大高雄-黃昭順-2010市長/30100913-03.jpg,,2,http://pic.pimg.tw/ronnywang/1402589520-2919376073.jpg,1529131178-2.png
./大高雄-黃昭順-2010市長/30100913-03.jpg,,3,http://pic.pimg.tw/ronnywang/1402589520-2919376073.jpg,1529131178-3.png
./大高雄-黃昭順-2010市長/30100913-03.jpg,,4,http://pic.pimg.tw/ronnywang/1402589520-2919376073.jpg,1529131178-4.png
./大高雄-黃昭順-2010市長/30100913-03.jpg,,5,http://pic.pimg.tw/ronnywang/1402589520-2919376073.jpg,1529131178-5.png
./大高雄-黃昭順-2010市長/30100913-03.jpg,,6,http://pic.pimg.tw/ronnywang/1402589520-2919376073.jpg,1529131178-6.png
./大高雄-黃昭順-2010市長/30100914-01.jpg,,0,http://pic.pimg.tw/ronnywang/1402589190-3391072058.jpg,2885437118-0.png
./大高雄-黃昭順-2010市長/30100914-01.jpg,,1,http://pic.pimg.tw/ronnywang/1402589190-3391072058.jpg,2885437118-1.png
./大高雄-黃昭順-2010市長/30100914-01.jpg,,2,http://pic.pimg.tw/ronnywang/1402589190-3391072058.jpg,2885437118-2.png
./大高雄-黃昭順-2010市長/30100914-01.jpg,,3,http://pic.pimg.tw/ronnywang/1402589190-3391072058.jpg,2885437118-3.png
./大高雄-黃昭順-2010市長/30100914-01.jpg,,4,http://pic.pimg.tw/ronnywang/1402589190-3391072058.jpg,2885437118-4.png
./大高雄-黃昭順-2010市長/30100914-01.jpg,,5,http://pic.pimg.tw/ronnywang/1402589190-3391072058.jpg,2885437118-5.png
./大高雄-黃昭順-2010市長/30100914-01.jpg,,6,http://pic.pimg.tw/ronnywang/1402589190-3391072058.jpg,2885437118-6.png
./大高雄-黃昭順-2010市長/30100914-01.jpg,,7,http://pic.pimg.tw/ronnywang/1402589190-3391072058.jpg,2885437118-7.png
./大高雄-黃昭順-2010市長/30100914-01.jpg,,8,http://pic.pimg.tw/ronnywang/1402589190-3391072058.jpg,2885437118-8.png
./大高雄-黃昭順-2010市長/30100914-02.jpg,,0,http://pic.pimg.tw/ronnywang/1402589182-2941845183.jpg?v=1402589188,303209813-0.png
./大高雄-黃昭順-2010市長/30100914-02.jpg,,1,http://pic.pimg.tw/ronnywang/1402589182-2941845183.jpg?v=1402589188,303209813-1.png
./大高雄-黃昭順-2010市長/30100914-02.jpg,,2,http://pic.pimg.tw/ronnywang/1402589182-2941845183.jpg?v=1402589188,303209813-2.png
./大高雄-黃昭順-2010市長/30100914-02.jpg,,3,http://pic.pimg.tw/ronnywang/1402589182-2941845183.jpg?v=1402589188,303209813-3.png
./大高雄-黃昭順-2010市長/30100914-02.jpg,,4,http://pic.pimg.tw/ronnywang/1402589182-2941845183.jpg?v=1402589188,303209813-4.png
./大高雄-黃昭順-2010市長/30100914-02.jpg,,5,http://pic.pimg.tw/ronnywang/1402589182-2941845183.jpg?v=1402589188,303209813-5.png
./大高雄-黃昭順-2010市長/30100914-02.jpg,,6,http://pic.pimg.tw/ronnywang/1402589182-2941845183.jpg?v=1402589188,303209813-6.png
./大高雄-黃昭順-2010市長/30100914-02.jpg,,7,http://pic.pimg.tw/ronnywang/1402589182-2941845183.jpg?v=1402589188,303209813-7.png
./大高雄-黃昭順-2010市長/30100914-02.jpg,,8,http://pic.pimg.tw/ronnywang/1402589182-2941845183.jpg?v=1402589188,303209813-8.png
./大高雄-黃昭順-2010市長/30100914-03.jpg,,0,http://pic.pimg.tw/ronnywang/1402589287-4170077698.jpg,1257848986-0.png
./大高雄-黃昭順-2010市長/30100914-03.jpg,,1,http://pic.pimg.tw/ronnywang/1402589287-4170077698.jpg,1257848986-1.png
./大高雄-黃昭順-2010市長/30100914-03.jpg,,2,http://pic.pimg.tw/ronnywang/1402589287-4170077698.jpg,1257848986-2.png
./大高雄-黃昭順-2010市長/30100914-03.jpg,,3,http://pic.pimg.tw/ronnywang/1402589287-4170077698.jpg,1257848986-3.png
./大高雄-黃昭順-2010市長/30100914-03.jpg,,4,http://pic.pimg.tw/ronnywang/1402589287-4170077698.jpg,1257848986-4.png
./大高雄-黃昭順-2010市長/30100914-03.jpg,,5,http://pic.pimg.tw/ronnywang/1402589287-4170077698.jpg,1257848986-5.png
./大高雄-黃昭順-2010市長/30100914-03.jpg,,6,http://pic.pimg.tw/ronnywang/1402589287-4170077698.jpg,1257848986-6.png
./大高雄-黃昭順-2010市長/30100915-01.jpg,,0,http://pic.pimg.tw/ronnywang/1402589413-2175492862.jpg,445085460-0.png
./大高雄-黃昭順-2010市長/30100915-01.jpg,,1,http://pic.pimg.tw/ronnywang/1402589413-2175492862.jpg,445085460-1.png
./大高雄-黃昭順-2010市長/30100915-01.jpg,,2,http://pic.pimg.tw/ronnywang/1402589413-2175492862.jpg,445085460-2.png
./大高雄-黃昭順-2010市長/30100915-01.jpg,,3,http://pic.pimg.tw/ronnywang/1402589413-2175492862.jpg,445085460-3.png
./大高雄-黃昭順-2010市長/30100915-01.jpg,,4,http://pic.pimg.tw/ronnywang/1402589413-2175492862.jpg,445085460-4.png
./大高雄-黃昭順-2010市長/30100915-01.jpg,,5,http://pic.pimg.tw/ronnywang/1402589413-2175492862.jpg,445085460-5.png
./大高雄-黃昭順-2010市長/30100915-01.jpg,,6,http://pic.pimg.tw/ronnywang/1402589413-2175492862.jpg,445085460-6.png
./大高雄-黃昭順-2010市長/30100915-01.jpg,,7,http://pic.pimg.tw/ronnywang/1402589413-2175492862.jpg,445085460-7.png
./大高雄-黃昭順-2010市長/30100915-01.jpg,,8,http://pic.pimg.tw/ronnywang/1402589413-2175492862.jpg,445085460-8.png
./大高雄-黃昭順-2010市長/30100915-02.jpg,,0,http://pic.pimg.tw/ronnywang/1402589452-113937577.jpg,250878415-0.png
./大高雄-黃昭順-2010市長/30100915-02.jpg,,1,http://pic.pimg.tw/ronnywang/1402589452-113937577.jpg,250878415-1.png
./大高雄-黃昭順-2010市長/30100915-02.jpg,,2,http://pic.pimg.tw/ronnywang/1402589452-113937577.jpg,250878415-2.png
./大高雄-黃昭順-2010市長/30100915-02.jpg,,3,http://pic.pimg.tw/ronnywang/1402589452-113937577.jpg,250878415-3.png
./大高雄-黃昭順-2010市長/30100915-02.jpg,,4,http://pic.pimg.tw/ronnywang/1402589452-113937577.jpg,250878415-4.png
./大高雄-黃昭順-2010市長/30100915-02.jpg,,5,http://pic.pimg.tw/ronnywang/1402589452-113937577.jpg,250878415-5.png
./大高雄-黃昭順-2010市長/30100915-02.jpg,,6,http://pic.pimg.tw/ronnywang/1402589452-113937577.jpg,250878415-6.png
./大高雄-黃昭順-2010市長/30100915-02.jpg,,7,http://pic.pimg.tw/ronnywang/1402589452-113937577.jpg,250878415-7.png
./新北市-蔡英文-2010/30100220-01.jpg,,0,http://pic.pimg.tw/ronnywang/1402588750-2429941908.jpg,1108702427-0.png
./新北市-蔡英文-2010/30100220-01.jpg,,1,http://pic.pimg.tw/ronnywang/1402588750-2429941908.jpg,1108702427-1.png
./新北市-蔡英文-2010/30100220-01.jpg,,2,http://pic.pimg.tw/ronnywang/1402588750-2429941908.jpg,1108702427-2.png
./新北市-蔡英文-2010/30100220-01.jpg,,3,http://pic.pimg.tw/ronnywang/1402588750-2429941908.jpg,1108702427-3.png
./新北市-蔡英文-2010/30100220-01.jpg,,4,http://pic.pimg.tw/ronnywang/1402588750-2429941908.jpg,1108702427-4.png
./新北市-蔡英文-2010/30100220-01.jpg,,5,http://pic.pimg.tw/ronnywang/1402588750-2429941908.jpg,1108702427-5.png
./新北市-蔡英文-2010/30100220-01.jpg,,6,http://pic.pimg.tw/ronnywang/1402588750-2429941908.jpg,1108702427-6.png
./新北市-蔡英文-2010/30100220-01.jpg,,7,http://pic.pimg.tw/ronnywang/1402588750-2429941908.jpg,1108702427-7.png
./新北市-蔡英文-2010/30100220-01.jpg,,8,http://pic.pimg.tw/ronnywang/1402588750-2429941908.jpg,1108702427-8.png
./新北市-蔡英文-2010/30100220-02.jpg,,0,http://pic.pimg.tw/ronnywang/1402588867-2968494696.jpg,3180005952-0.png
./新北市-蔡英文-2010/30100220-02.jpg,,1,http://pic.pimg.tw/ronnywang/1402588867-2968494696.jpg,3180005952-1.png
./新北市-蔡英文-2010/30100220-02.jpg,,2,http://pic.pimg.tw/ronnywang/1402588867-2968494696.jpg,3180005952-2.png
./新北市-蔡英文-2010/30100220-02.jpg,,3,http://pic.pimg.tw/ronnywang/1402588867-2968494696.jpg,3180005952-3.png
./新北市-蔡英文-2010/30100220-02.jpg,,4,http://pic.pimg.tw/ronnywang/1402588867-2968494696.jpg,3180005952-4.png
./新北市-蔡英文-2010/30100220-02.jpg,,5,http://pic.pimg.tw/ronnywang/1402588867-2968494696.jpg,3180005952-5.png
./新北市-蔡英文-2010/30100220-02.jpg,,6,http://pic.pimg.tw/ronnywang/1402588867-2968494696.jpg,3180005952-6.png
./新北市-蔡英文-2010/30100220-02.jpg,,7,http://pic.pimg.tw/ronnywang/1402588867-2968494696.jpg,3180005952-7.png
./新北市-蔡英文-2010/30100220-02.jpg,,8,http://pic.pimg.tw/ronnywang/1402588867-2968494696.jpg,3180005952-8.png
./新北市-蔡英文-2010/30100220-03.jpg,,0,http://pic.pimg.tw/ronnywang/1402588576-1549639315.jpg?v=1402588584,253399771-0.png
./新北市-蔡英文-2010/30100220-03.jpg,,1,http://pic.pimg.tw/ronnywang/1402588576-1549639315.jpg?v=1402588584,253399771-1.png
./新北市-蔡英文-2010/30100220-03.jpg,,2,http://pic.pimg.tw/ronnywang/1402588576-1549639315.jpg?v=1402588584,253399771-2.png
./新北市-蔡英文-2010/30100220-03.jpg,,3,http://pic.pimg.tw/ronnywang/1402588576-1549639315.jpg?v=1402588584,253399771-3.png
./新北市-蔡英文-2010/30100220-03.jpg,,4,http://pic.pimg.tw/ronnywang/1402588576-1549639315.jpg?v=1402588584,253399771-4.png
./新北市-蔡英文-2010/30100220-03.jpg,,5,http://pic.pimg.tw/ronnywang/1402588576-1549639315.jpg?v=1402588584,253399771-5.png
./新北市-蔡英文-2010/30100220-03.jpg,,6,http://pic.pimg.tw/ronnywang/1402588576-1549639315.jpg?v=1402588584,253399771-6.png
./新北市-蔡英文-2010/30100221-01.jpg,,0,http://pic.pimg.tw/ronnywang/1402588836-1716795052.jpg,2167108771-0.png
./新北市-蔡英文-2010/30100221-01.jpg,,1,http://pic.pimg.tw/ronnywang/1402588836-1716795052.jpg,2167108771-1.png
./新北市-蔡英文-2010/30100221-01.jpg,,2,http://pic.pimg.tw/ronnywang/1402588836-1716795052.jpg,2167108771-2.png
./新北市-蔡英文-2010/30100221-01.jpg,,3,http://pic.pimg.tw/ronnywang/1402588836-1716795052.jpg,2167108771-3.png
./新北市-蔡英文-2010/30100221-01.jpg,,4,http://pic.pimg.tw/ronnywang/1402588836-1716795052.jpg,2167108771-4.png
./新北市-蔡英文-2010/30100221-01.jpg,,5,http://pic.pimg.tw/ronnywang/1402588836-1716795052.jpg,2167108771-5.png
./新北市-蔡英文-2010/30100221-01.jpg,,6,http://pic.pimg.tw/ronnywang/1402588836-1716795052.jpg,2167108771-6.png
./新北市-蔡英文-2010/30100221-01.jpg,,7,http://pic.pimg.tw/ronnywang/1402588836-1716795052.jpg,2167108771-7.png
./新北市-蔡英文-2010/30100221-01.jpg,,8,http://pic.pimg.tw/ronnywang/1402588836-1716795052.jpg,2167108771-8.png
./新北市-蔡英文-2010/30100221-02.jpg,,0,http://pic.pimg.tw/ronnywang/1402588480-2888170494.jpg,1861625175-0.png
./新北市-蔡英文-2010/30100221-02.jpg,,1,http://pic.pimg.tw/ronnywang/1402588480-2888170494.jpg,1861625175-1.png
./新北市-蔡英文-2010/30100221-02.jpg,,2,http://pic.pimg.tw/ronnywang/1402588480-2888170494.jpg,1861625175-2.png
./新北市-蔡英文-2010/30100221-02.jpg,,3,http://pic.pimg.tw/ronnywang/1402588480-2888170494.jpg,1861625175-3.png
./新北市-蔡英文-2010/30100221-02.jpg,,4,http://pic.pimg.tw/ronnywang/1402588480-2888170494.jpg,1861625175-4.png
./新北市-蔡英文-2010/30100221-02.jpg,,5,http://pic.pimg.tw/ronnywang/1402588480-2888170494.jpg,1861625175-5.png
./新北市-蔡英文-2010/30100221-02.jpg,,6,http://pic.pimg.tw/ronnywang/1402588480-2888170494.jpg,1861625175-6.png
./新北市-蔡英文-2010/30100221-02.jpg,,7,http://pic.pimg.tw/ronnywang/1402588480-2888170494.jpg,1861625175-7.png
./新北市-蔡英文-2010/30100221-02.jpg,,8,http://pic.pimg.tw/ronnywang/1402588480-2888170494.jpg,1861625175-8.png
./新北市-蔡英文-2010/30100221-03.jpg,,0,http://pic.pimg.tw/ronnywang/1402588535-399806518.jpg?v=1402588542,2802977504-0.png
./新北市-蔡英文-2010/30100221-03.jpg,,1,http://pic.pimg.tw/ronnywang/1402588535-399806518.jpg?v=1402588542,2802977504-1.png
./新北市-蔡英文-2010/30100221-03.jpg,,2,http://pic.pimg.tw/ronnywang/1402588535-399806518.jpg?v=1402588542,2802977504-2.png
./新北市-蔡英文-2010/30100221-03.jpg,,3,http://pic.pimg.tw/ronnywang/1402588535-399806518.jpg?v=1402588542,2802977504-3.png
./新北市-蔡英文-2010/30100221-03.jpg,,4,http://pic.pimg.tw/ronnywang/1402588535-399806518.jpg?v=1402588542,2802977504-4.png
./新北市-蔡英文-2010/30100221-03.jpg,,5,http://pic.pimg.tw/ronnywang/1402588535-399806518.jpg?v=1402588542,2802977504-5.png
./新北市-蔡英文-2010/30100221-03.jpg,,6,http://pic.pimg.tw/ronnywang/1402588535-399806518.jpg?v=1402588542,2802977504-6.png
./新北市-蔡英文-2010/30100222-01.jpg,,0,http://pic.pimg.tw/ronnywang/1402588733-4130617210.jpg,1295263413-0.png
./新北市-蔡英文-2010/30100222-01.jpg,,1,http://pic.pimg.tw/ronnywang/1402588733-4130617210.jpg,1295263413-1.png
./新北市-蔡英文-2010/30100222-01.jpg,,2,http://pic.pimg.tw/ronnywang/1402588733-4130617210.jpg,1295263413-2.png
./新北市-蔡英文-2010/30100222-01.jpg,,3,http://pic.pimg.tw/ronnywang/1402588733-4130617210.jpg,1295263413-3.png
./新北市-蔡英文-2010/30100222-01.jpg,,4,http://pic.pimg.tw/ronnywang/1402588733-4130617210.jpg,1295263413-4.png
./新北市-蔡英文-2010/30100222-01.jpg,,5,http://pic.pimg.tw/ronnywang/1402588733-4130617210.jpg,1295263413-5.png
